"Disclaimer - The Data provided in the adjusted 52 week high and adjusted 52 week low columns  are adjusted for corporate actions (bonus, splits & rights).For actual (unadjusted) 52 week high & low prices, kindly refer bhavcopy."
"Effective for 17-Nov-2022"
"SYMBOL","SERIES","Adjusted 52_Week_High","52_Week_High_Date","Adjusted 52_Week_Low","52_Week_Low_DT"
"CHALET","EQ","    410.00","19-OCT-2022","    211.05","27-DEC-2021"
"CHAMBLFERT","EQ","    516.00","19-APR-2022","    260.80","01-JUL-2022"
"CHEMBOND","EQ","    250.75","15-NOV-2022","    153.00","20-JUN-2022"
"CHEMCON","EQ","    477.95","06-OCT-2022","    261.00","04-MAR-2022"
"CHEMFAB","EQ","    476.55","15-SEP-2022","    131.45","20-DEC-2021"
"CHEMPLASTS","EQ","    685.00","31-MAR-2022","    357.20","04-NOV-2022"
"CHENNPETRO","EQ","    417.85","08-JUN-2022","     94.45","24-FEB-2022"
"CHEVIOT","EQ","   1499.85","02-AUG-2022","   1075.00","28-SEP-2022"
"CHOICEIN","EQ","    299.40","03-NOV-2022","    148.50","08-APR-2022"
"CHOLAFIN","EQ","    817.75","06-SEP-2022","    469.25","20-DEC-2021"
"CHOLAHLDNG","EQ","    728.85","27-JAN-2022","    564.05","09-MAY-2022"
"CIGNITITEC","EQ","    657.10","16-NOV-2021","    334.65","17-MAY-2022"
"CINELINE","EQ","    175.00","28-APR-2022","     84.25","27-JAN-2022"
"CINEVISTA","EQ","     24.25","29-NOV-2021","     10.35","21-JUN-2022"
"CIPLA","EQ","   1185.25","01-NOV-2022","    850.00","17-DEC-2021"
"CLEAN","EQ","   2705.00","05-JAN-2022","   1440.90","06-JUL-2022"
"CLEDUCATE","EQ","    190.00","01-SEP-2022","     97.00","22-DEC-2021"
"CLNINDIA","EQ","    531.00","16-NOV-2021","    383.60","21-JUN-2022"
"CLSEL","EQ","    136.00","26-APR-2022","     83.10","24-FEB-2022"
"CMICABLES","EQ","     57.20","10-JAN-2022","     17.75","29-SEP-2022"
"CMSINFO","EQ","    352.30","15-NOV-2022","    210.40","27-JUN-2022"
"COALINDIA","EQ","    263.40","09-NOV-2022","    139.15","20-DEC-2021"
"COASTCORP","EQ","    537.62","18-JAN-2022","    226.43","29-NOV-2021"
"COCHINSHIP","EQ","    683.95","15-NOV-2022","    280.75","08-MAR-2022"
"COFFEEDAY","EQ","     86.80","21-JAN-2022","     34.85","22-NOV-2021"
"COFORGE","EQ","   6135.00","04-JAN-2022","   3210.05","19-SEP-2022"
"COLPAL","EQ","   1695.95","02-SEP-2022","   1375.60","25-JAN-2022"
"COMPINFO","EQ","     45.78","07-JAN-2022","     18.16","18-JUL-2022"
"COMPUSOFT","EQ","     41.25","12-JAN-2022","     14.75","23-NOV-2021"
"CONCOR","EQ","    828.75","09-NOV-2022","    554.00","20-MAY-2022"
"CONFIPET","EQ","     85.50","20-JAN-2022","     44.25","20-JUN-2022"
"CONSOFINVT","EQ","    242.00","15-FEB-2022","    115.00","11-JUL-2022"
"CONSUMBEES","EQ","     99.30","10-AUG-2022","     68.71","20-JUN-2022"
"CONTROLPR","EQ","    521.95","25-AUG-2022","    302.10","29-NOV-2021"
"CORALFINAC","EQ","     56.00","11-JAN-2022","     30.40","16-JUN-2022"
"CORDSCABLE","EQ","     76.40","10-NOV-2022","     45.10","24-FEB-2022"
"COROMANDEL","EQ","   1094.00","01-SEP-2022","    709.35","20-DEC-2021"
"COSMOFIRST","EQ","   2142.00","11-APR-2022","    658.10","15-NOV-2022"
"COUNCODOS","EQ","      8.55","13-JAN-2022","      3.05","01-DEC-2021"
"CPSEETF","EQ","     40.00","03-NOV-2022","     28.10","21-JAN-2022"
"CRAFTSMAN","EQ","   3466.80","11-NOV-2022","   1840.00","24-FEB-2022"
"CREATIVE","EQ","    764.00","31-MAR-2022","    364.10","21-DEC-2021"
"CREDITACC","EQ","   1154.00","02-JUN-2022","    494.70","01-DEC-2021"
"CREST","EQ","    220.00","08-APR-2022","    123.00","23-NOV-2021"
"CRISIL","EQ","   3863.55","02-MAY-2022","   2540.00","24-FEB-2022"
"CROMPTON","EQ","    477.90","16-NOV-2021","    312.00","17-JUN-2022"
"CROWN","EQ","     49.40","02-AUG-2022","     21.70","28-FEB-2022"
"CSBBANK","EQ","    297.80","17-NOV-2021","    178.00","21-JUN-2022"
"CSLFINANCE","EQ","    307.00","08-AUG-2022","    195.00","02-SEP-2022"
"CTE","EQ","    117.40","21-JAN-2022","     45.25","20-JUN-2022"
"CUB","EQ","    199.95","09-NOV-2022","    109.00","07-MAR-2022"
"CUBEXTUB","EQ","     39.00","12-JAN-2022","     20.60","07-DEC-2021"
"CUMMINSIND","EQ","   1391.80","16-NOV-2022","    842.00","29-NOV-2021"
"CUPID","EQ","    354.00","05-MAY-2022","    191.25","24-FEB-2022"
"CYBERMEDIA","EQ","     48.35","15-MAR-2022","      8.75","16-NOV-2021"
"CYBERTECH","EQ","    245.35","17-JAN-2022","    115.40","20-JUN-2022"
"CYIENT","EQ","   1180.00","18-NOV-2021","    720.00","26-MAY-2022"
"DAAWAT","EQ","    135.85","27-OCT-2022","     58.35","24-FEB-2022"
"DABUR","EQ","    616.60","22-NOV-2021","    482.25","17-JUN-2022"
"DALBHARAT","EQ","   2133.40","16-NOV-2021","   1212.50","20-JUN-2022"
"DALMIASUG","EQ","    569.50","19-APR-2022","    281.05","20-JUN-2022"
"DAMODARIND","EQ","     78.60","08-FEB-2022","     36.55","20-JUN-2022"
"DANGEE","EQ","     32.45","06-SEP-2022","     13.02","29-NOV-2021"
"DATAMATICS","EQ","    366.95","14-JAN-2022","    230.10","24-FEB-2022"
"DATAPATTNS","EQ","   1465.00","19-OCT-2022","    575.00","24-FEB-2022"
"DBCORP","EQ","    156.80","14-SEP-2022","     72.55","23-JUN-2022"
"DBL","EQ","    627.70","16-NOV-2021","    187.45","01-JUL-2022"
"DBOL","EQ","    190.90","16-NOV-2022","    140.50","28-SEP-2022"
"DBREALTY","EQ","    138.70","23-SEP-2022","     36.20","30-NOV-2021"
"DBSTOCKBRO","EQ","     49.20","12-JAN-2022","     14.50","03-DEC-2021"
"DCAL","EQ","    258.40","03-DEC-2021","     90.10","27-SEP-2022"
"DCBBANK","EQ","    126.80","16-NOV-2022","     67.85","24-FEB-2022"
"DCI","BE","    175.25","16-NOV-2022","     44.20","19-OCT-2022"
"DCM","EQ","    146.00","12-JAN-2022","     43.00","01-AUG-2022"
"DCMFINSERV","BE","     11.20","22-SEP-2022","      2.50","06-MAY-2022"
"DCMNVL","EQ","    386.10","14-JAN-2022","    136.05","01-NOV-2022"
"DCMSHRIRAM","EQ","   1263.85","28-APR-2022","    832.85","16-NOV-2022"
"DCMSRIND","EQ","    125.90","22-APR-2022","     68.20","20-JUN-2022"
"DCW","EQ","     62.50","28-OCT-2022","     33.50","21-JUN-2022"
"DCXINDIA","EQ","    319.90","11-NOV-2022","    266.15","16-NOV-2022"
"DECCANCE","EQ","    687.60","16-NOV-2021","    420.00","20-JUN-2022"
"DEEPAKFERT","EQ","   1062.00","21-OCT-2022","    343.55","23-NOV-2021"
"DEEPAKNTR","EQ","   2690.05","18-JAN-2022","   1681.15","01-JUL-2022"
"DEEPENR","BE","    154.45","16-NOV-2022","     36.40","24-FEB-2022"
"DEEPINDS","EQ","    322.00","10-OCT-2022","    126.05","20-DEC-2021"
"DELHIVERY","EQ","    708.00","21-JUL-2022","    341.30","31-OCT-2022"
"DELPHIFX","EQ","    669.00","10-DEC-2021","    377.60","06-JUL-2022"
"DELTACORP","EQ","    339.70","06-APR-2022","    162.10","16-JUN-2022"
"DELTAMAGNT","EQ","    125.40","20-APR-2022","     55.55","02-DEC-2021"
"DEN","EQ","     47.15","15-DEC-2021","     30.65","20-JUN-2022"
"DENORA","EQ","    987.00","11-OCT-2022","    348.05","23-NOV-2021"
"DEVIT","EQ","    254.60","13-OCT-2022","    102.50","25-FEB-2022"
"DEVYANI","EQ","    215.00","18-AUG-2022","    135.50","29-NOV-2021"
"DFMFOODS","EQ","    388.00","01-NOV-2022","    191.10","20-JUN-2022"
"DGCONTENT","EQ","     23.95","01-FEB-2022","     10.70","08-JUN-2022"
"DHAMPURSUG","EQ","    584.50","06-APR-2022","    196.00","31-OCT-2022"
"DHANBANK","EQ","     16.75","09-NOV-2022","     10.70","20-JUN-2022"
"DHANI","EQ","    180.90","18-NOV-2021","     28.50","27-JUN-2022"
"DHANUKA","EQ","    855.00","31-DEC-2021","    631.20","29-SEP-2022"
"DHARSUGAR","BZ","     25.20","07-JAN-2022","     10.05","07-NOV-2022"
"DHRUV","EQ","     84.35","26-NOV-2021","     38.55","21-JUN-2022"
"DHUNINV","EQ","    849.80","06-APR-2022","    522.00","29-NOV-2021"
"DIAMONDYD","EQ","    983.00","14-NOV-2022","    563.30","12-MAY-2022"
"DICIND","EQ","    460.00","03-FEB-2022","    321.15","12-MAY-2022"
"DIGISPICE","EQ","     53.85","30-DEC-2021","     23.30","14-NOV-2022"
"DIL","EQ","     78.48","31-MAR-2022","     10.20","18-OCT-2022"
"DISHTV","EQ","     22.25","23-SEP-2022","     10.20","20-JUN-2022"
"DIVISLAB","EQ","   5077.70","26-NOV-2021","   3195.15","14-NOV-2022"
"DIVOPPBEES","EQ","     54.99","04-NOV-2022","     39.15","04-NOV-2022"
"DIXON","EQ","   5858.55","13-DEC-2021","   3180.55","16-MAY-2022"
"DLF","EQ","    431.60","16-NOV-2021","    294.70","20-JUN-2022"
"DLINKINDIA","EQ","    311.00","09-NOV-2022","    105.05","20-JUN-2022"
"DMART","EQ","   5180.00","18-NOV-2021","   3186.00","16-MAY-2022"
"DMCC","EQ","    378.00","07-NOV-2022","    300.60","14-NOV-2022"
"DNAMEDIA","EQ","      5.00","22-SEP-2022","      1.75","11-MAR-2022"
"DODLA","EQ","    610.00","17-NOV-2021","    407.60","24-FEB-2022"
"DOLATALGO","EQ","    108.75","28-APR-2022","     60.80","20-JUN-2022"
"DOLLAR","EQ","    665.00","20-JAN-2022","    394.70","20-DEC-2021"
"DONEAR","EQ","     76.70","18-JAN-2022","     43.00","21-JUN-2022"
"DPABHUSHAN","EQ","    495.00","29-APR-2022","    256.55","26-NOV-2021"
"DPSCLTD","EQ","     31.15","03-DEC-2021","     10.40","20-JUN-2022"
"DPWIRES","EQ","    502.80","20-SEP-2022","    192.05","20-DEC-2021"
"DRCSYSTEMS","BE","    441.00","05-JAN-2022","     20.45","01-AUG-2022"
"DREAMFOLKS","EQ","    549.00","06-SEP-2022","    364.00","04-OCT-2022"
"DREDGECORP","EQ","    424.70","14-NOV-2022","    248.00","23-JUN-2022"
"DRREDDY","EQ","   4931.05","31-DEC-2021","   3654.00","04-MAR-2022"
"DSPN50ETF","EQ","    188.55","11-NOV-2022","    154.00","23-JUN-2022"
"DSPNEWETF","EQ","    217.19","24-OCT-2022","    158.90","05-JAN-2022"
"DSPQ50ETF","EQ","    189.00","11-APR-2022","    146.00","23-JUN-2022"
"DSPSILVETF","EQ","     63.90","10-NOV-2022","     51.54","01-SEP-2022"
"DSSL","EQ","    456.70","15-JUN-2022","    132.70","29-NOV-2021"
"DTIL","EQ","    354.00","12-JAN-2022","    180.35","20-JUN-2022"
"DUCON","EQ","     31.60","20-APR-2022","      8.00","30-NOV-2021"
"DVL","EQ","    316.00","19-JAN-2022","    184.00","20-JUN-2022"
"DWARKESH","EQ","    148.45","07-APR-2022","     63.55","29-NOV-2021"
"DYCL","EQ","    191.00","19-OCT-2022","    131.55","28-SEP-2022"
"DYNAMATECH","EQ","   2645.50","11-APR-2022","   1678.65","20-JUN-2022"
"DYNPRO","EQ","    719.00","12-APR-2022","    277.40","26-SEP-2022"
"E2E","BE","    224.70","26-AUG-2022","     94.35","15-JUN-2022"
"EASEMYTRIP","EQ","    620.95","03-FEB-2022","    261.00","08-MAR-2022"
"EASTSILK","BE","     14.30","12-JAN-2022","      3.55","20-OCT-2022"
"EBANK","EQ","   5032.50","27-OCT-2022","   3500.00","20-DEC-2021"
"EBBETF0423","EQ","   1433.28","09-NOV-2022","    956.57","09-NOV-2022"
"EBBETF0425","EQ","   1173.50","08-AUG-2022","   1056.63","02-MAY-2022"
"EBBETF0430","EQ","   1251.40","26-SEP-2022","   1155.00","19-JAN-2022"
"EBBETF0431","EQ","   1148.50","05-JUL-2022","   1035.15","19-MAY-2022"
"ECLERX","EQ","   1980.00","13-JAN-2022","   1222.63","17-JUN-2022"
"EDELWEISS","EQ","     80.40","16-NOV-2021","     49.40","20-JUN-2022"
"EDUCOMP","BZ","      8.45","13-JAN-2022","      2.30","15-NOV-2022"
"EICHERMOT","EQ","   3889.65","01-NOV-2022","   2159.55","08-MAR-2022"
"EIDPARRY","EQ","    670.00","20-OCT-2022","    391.75","04-MAR-2022"
"EIFFL","EQ","    191.50","12-SEP-2022","     92.00","07-MAR-2022"
"EIHAHOTELS","EQ","    519.00","04-MAY-2022","    307.40","20-DEC-2021"
"EIHOTEL","EQ","    205.50","07-SEP-2022","    116.65","29-NOV-2021"
"EIMCOELECO","EQ","    464.00","03-NOV-2022","    295.50","24-FEB-2022"
"EKC","EQ","    291.80","11-JAN-2022","     98.55","16-NOV-2022"
"ELDEHSG","EQ","    800.00","12-APR-2022","    501.60","26-MAY-2022"
"ELECON","EQ","    458.80","11-NOV-2022","    128.05","24-FEB-2022"
"ELECTCAST","EQ","     48.00","19-JAN-2022","     26.50","20-JUN-2022"
"ELECTHERM","EQ","    170.00","20-JAN-2022","     69.85","15-JUL-2022"
"ELGIEQUIP","EQ","    566.60","07-SEP-2022","    208.00","23-NOV-2021"
"ELGIRUBCO","EQ","     49.80","14-JAN-2022","     26.60","29-MAR-2022"
"EMAMILTD","EQ","    555.00","03-DEC-2021","    393.40","20-JUN-2022"
"EMAMIPAP","EQ","    197.70","18-APR-2022","    113.35","20-JUN-2022"
"EMAMIREAL","EQ","    106.00","27-DEC-2021","     52.45","11-MAY-2022"
"EMIL","EQ","    103.65","20-OCT-2022","     83.10","17-OCT-2022"
"EMKAY","EQ","    155.00","28-JAN-2022","     60.90","20-JUN-2022"
"EMMBI","EQ","    131.85","13-JAN-2022","     76.50","22-JUN-2022"
"EMUDHRA","EQ","    398.90","11-AUG-2022","    236.30","22-JUN-2022"
"ENDURANCE","EQ","   1828.45","13-DEC-2021","   1047.20","29-MAR-2022"
"ENERGYDEV","EQ","     42.30","04-JAN-2022","     14.20","18-NOV-2021"
"ENGINERSIN","EQ","     76.35","09-NOV-2022","     56.00","20-JUN-2022"
"ENIL","EQ","    227.00","04-MAY-2022","    155.20","20-OCT-2022"
"EPL","EQ","    218.55","16-NOV-2021","    147.15","20-JUN-2022"
"EQUITAS","EQ","    135.00","13-DEC-2021","     75.00","16-JUN-2022"
"EQUITASBNK","EQ","     68.20","25-NOV-2021","     37.45","17-JUN-2022"
"ERIS","EQ","    809.80","17-NOV-2021","    600.30","20-JUN-2022"
"EROSMEDIA","BE","     47.80","02-SEP-2022","     17.15","07-DEC-2021"
"ESABINDIA","EQ","   4250.05","23-MAY-2022","   2524.55","22-NOV-2021"
"ESCORTS","EQ","   2190.00","23-SEP-2022","   1306.70","30-JUN-2022"
"ESSARSHPNG","EQ","     16.15","04-JAN-2022","      6.65","15-JUL-2022"
"ESSENTIA","BE","      9.01","24-AUG-2022","      1.65","14-MAR-2022"
"ESTER","EQ","    190.00","06-OCT-2022","    109.70","15-MAR-2022"
"ETHOSLTD","EQ","   1147.00","16-AUG-2022","    707.45","06-JUN-2022"
"EUROTEXIND","EQ","     14.20","17-DEC-2021","      5.70","22-JUN-2022"
"EVEREADY","EQ","    381.70","28-FEB-2022","    255.25","27-JAN-2022"
"EVERESTIND","EQ","    974.95","09-NOV-2022","    365.50","29-NOV-2021"
"EXCEL","EQ","       .89","12-JAN-2022","       .20","18-NOV-2021"
"EXCELINDUS","EQ","   1818.90","16-MAR-2022","    820.85","29-NOV-2021"
"EXIDEIND","EQ","    184.95","15-NOV-2022","    130.25","20-JUN-2022"
"EXPLEOSOL","EQ","   1874.00","05-JAN-2022","   1148.05","12-JUL-2022"
"EXXARO","EQ","    162.95","25-NOV-2021","     92.65","06-MAY-2022"
"FACT","EQ","    159.90","18-JAN-2022","     82.35","20-JUN-2022"
"FAIRCHEMOR","EQ","   2449.90","10-OCT-2022","   1180.00","19-MAY-2022"
"FCL","EQ","    409.00","13-SEP-2022","    104.00","29-NOV-2021"
"FCONSUMER","BE","      8.45","21-DEC-2021","      1.60","02-SEP-2022"
"FCSSOFT","EQ","      8.30","18-JAN-2022","      1.75","16-NOV-2021"
"FDC","EQ","    322.90","13-JAN-2022","    225.00","17-JUN-2022"
"FEDERALBNK","EQ","    139.95","11-NOV-2022","     78.60","27-DEC-2021"
"FEL","BE","     11.90","21-DEC-2021","      1.65","11-NOV-2022"
"FELDVR","BE","     26.80","10-MAR-2022","      6.15","18-MAY-2022"
"FIBERWEB","EQ","     52.50","25-APR-2022","     31.00","23-JUN-2022"
"FIEMIND","EQ","   2052.00","14-NOV-2022","    806.60","12-MAY-2022"
"FILATEX","EQ","    142.80","17-JAN-2022","     72.35","21-DEC-2021"
"FINCABLES","EQ","    608.60","22-NOV-2021","    343.50","19-MAY-2022"
"FINEORG","EQ","   7328.75","14-SEP-2022","   3405.55","29-NOV-2021"
"FINOPB","EQ","    527.00","17-NOV-2021","    180.20","15-NOV-2022"
"FINPIPE","EQ","    224.20","16-NOV-2021","    121.50","22-SEP-2022"
"FLEXITUFF","BE","     44.25","21-JAN-2022","     15.65","22-NOV-2021"
"FLFL","BE","     62.45","21-DEC-2021","      6.40","20-OCT-2022"
"FLUOROCHEM","EQ","   4173.95","06-OCT-2022","   1945.00","30-NOV-2021"
"FMGOETZE","EQ","    347.50","11-OCT-2022","    202.35","21-DEC-2021"
"FMNL","EQ","     10.65","11-JAN-2022","      4.15","12-MAY-2022"
"FOCUS","EQ","    269.70","10-NOV-2022","     71.25","06-DEC-2021"
"FOODSIN","EQ","    125.80","15-NOV-2022","     56.30","14-JUL-2022"
"FORCEMOT","EQ","   1740.00","16-NOV-2021","    911.30","20-JUN-2022"
"FORTIS","EQ","    325.00","19-SEP-2022","    219.75","20-JUN-2022"
"FOSECOIND","EQ","   2135.00","09-NOV-2022","   1250.90","24-FEB-2022"
"FSC","EQ","     83.10","21-DEC-2021","     21.05","24-OCT-2022"
"FSL","EQ","    191.40","03-JAN-2022","     93.00","20-JUN-2022"
"FUSION","EQ","    364.80","15-NOV-2022","    321.10","15-NOV-2022"
"GABRIEL","EQ","    185.00","16-NOV-2022","    102.00","12-MAY-2022"
"GAEL","EQ","    394.15","19-APR-2022","    150.05","20-DEC-2021"
"GAIL","EQ","    115.67","19-APR-2022","     83.00","26-SEP-2022"
"GAL","EQ","      8.25","12-JAN-2022","      2.15","09-DEC-2021"
"GALAXYSURF","EQ","   3447.55","07-SEP-2022","   2585.00","17-MAY-2022"
"GALLANTT","EQ","     85.70","10-JUN-2022","     53.35","12-OCT-2022"
"GANDHITUBE","EQ","    582.25","14-NOV-2022","    302.30","28-FEB-2022"
"GANECOS","EQ","    899.85","16-NOV-2022","    454.95","20-DEC-2021"
"GANESHBE","EQ","    155.75","04-NOV-2022","     76.10","30-NOV-2021"
"GANESHHOUC","EQ","    407.00","12-SEP-2022","    174.00","24-FEB-2022"
"GANGAFORGE","EQ","     25.00","08-FEB-2022","      4.00","16-NOV-2022"
"GANGESSECU","EQ","    153.00","06-APR-2022","     77.20","06-DEC-2021"
"GARFIBRES","EQ","   3754.85","08-SEP-2022","   2619.80","16-MAR-2022"
"GATEWAY","EQ","     87.00","05-APR-2022","     64.20","20-JUN-2022"
"GATI","EQ","    221.90","18-JAN-2022","    126.00","20-JUN-2022"
"GAYAHWS","BE","      1.25","26-AUG-2022","       .50","17-MAY-2022"
"GAYAPROJ","BE","     35.80","16-NOV-2021","      8.15","03-OCT-2022"
"GEECEE","EQ","    211.00","18-FEB-2022","    112.25","17-JUN-2022"
"GEEKAYWIRE","EQ","    103.95","30-NOV-2021","     54.70","18-OCT-2022"
"GENCON","EQ","     44.35","07-FEB-2022","     27.50","20-JUN-2022"
"GENESYS","EQ","    664.70","28-JUL-2022","    251.20","23-NOV-2021"
"GENUSPAPER","EQ","     26.55","26-APR-2022","      9.60","18-NOV-2021"
"GENUSPOWER","EQ","    112.50","21-APR-2022","     58.00","07-MAR-2022"
"GEOJITFSL","EQ","     87.40","31-JAN-2022","     43.35","20-JUN-2022"
"GEPIL","EQ","    281.00","13-DEC-2021","    122.85","18-JUL-2022"
"GESHIP","EQ","    624.50","14-NOV-2022","    265.00","20-DEC-2021"
"GET&D","EQ","    143.55","04-NOV-2022","     81.45","28-FEB-2022"
"GFLLIMITED","EQ","     94.30","28-MAR-2022","     59.00","07-MAR-2022"
"GHCL","EQ","    708.80","14-SEP-2022","    348.50","20-DEC-2021"
"GICHSGFIN","EQ","    168.30","28-JAN-2022","    107.50","17-JUN-2022"
"GICRE","EQ","    149.25","24-NOV-2021","    105.00","14-JUN-2022"
"GILLANDERS","EQ","     93.75","11-APR-2022","     51.30","06-DEC-2021"
"GILLETTE","EQ","   5701.45","16-NOV-2021","   4748.00","26-MAY-2022"
"GILT5YBEES","EQ","     54.99","10-NOV-2022","     46.52","10-MAY-2022"
"GILT5YINAV","EQ","-","-","-","-"
"GINNIFILA","EQ","     63.70","17-JAN-2022","     30.40","09-NOV-2022"
"GIPCL","EQ","    105.40","19-APR-2022","     68.40","24-FEB-2022"
"GKWLIMITED","EQ","    735.05","28-DEC-2021","    503.70","20-JUN-2022"
"GLAND","EQ","   4062.95","06-JAN-2022","   1660.00","10-NOV-2022"
"GLAXO","EQ","   1918.75","13-DEC-2021","   1320.00","11-NOV-2022"
"GLENMARK","EQ","    551.80","26-NOV-2021","    348.50","20-JUN-2022"
"GLFL","BE","      5.00","09-DEC-2021","      1.90","13-JUN-2022"
"GLOBAL","EQ","    310.35","28-OCT-2022","     19.53","01-DEC-2021"
"GLOBALVECT","EQ","     88.90","28-DEC-2021","     39.65","20-JUN-2022"
"GLOBE","EQ","     19.20","15-DEC-2021","      4.45","15-NOV-2022"
"GLOBUSSPR","EQ","   1759.50","14-JAN-2022","    721.50","15-NOV-2022"
"GLS","EQ","    647.70","26-NOV-2021","    370.00","28-SEP-2022"
"GMBREW","EQ","    887.85","05-JAN-2022","    505.50","20-JUN-2022"
"GMDCLTD","EQ","    228.40","07-APR-2022","     64.30","01-DEC-2021"
"GMMPFAUDLR","EQ","   2110.00","06-SEP-2022","   1256.67","13-JUN-2022"
"GMRINFRA","EQ","     49.15","05-JAN-2022","     31.75","12-MAY-2022"
"GMRP&UI","EQ","     48.00","23-MAR-2022","     18.45","22-JUN-2022"
"GNA","EQ","    787.45","17-NOV-2021","    440.05","24-FEB-2022"
"GNFC","EQ","    912.00","05-APR-2022","    390.10","22-NOV-2021"
"GOACARBON","EQ","    614.85","22-APR-2022","    303.50","20-DEC-2021"
"GOCLCORP","EQ","    374.00","14-JAN-2022","    213.10","07-MAR-2022"
"GOCOLORS","EQ","   1453.00","01-NOV-2022","    847.30","08-MAR-2022"
"GODFRYPHLP","EQ","   1837.70","14-NOV-2022","    933.00","24-FEB-2022"
"GODHA","EQ","    203.95","14-MAR-2022","      2.55","02-NOV-2022"
"GODREJAGRO","EQ","    608.00","16-NOV-2021","    441.00","31-MAR-2022"
"GODREJCP","EQ","    976.00","03-JAN-2022","    660.05","08-MAR-2022"
"GODREJIND","EQ","    662.00","12-JAN-2022","    401.45","14-NOV-2022"
"GODREJPROP","EQ","   2360.00","16-NOV-2021","   1129.55","20-JUN-2022"
"GOENKA","BZ","      4.40","03-FEB-2022","      1.05","24-NOV-2021"
"GOKEX","EQ","    519.90","18-MAY-2022","    238.05","16-NOV-2021"
"GOKUL","EQ","     49.95","04-MAY-2022","     26.45","20-JUN-2022"
"GOKULAGRO","EQ","    152.50","25-OCT-2022","     57.35","22-NOV-2021"
"GOLDBEES","EQ","     52.45","29-APR-2022","     37.60","27-OCT-2022"
"GOLDBEINAV","EQ","-","-","-","-"
"GOLDENTOBC","BZ","    161.75","26-APR-2022","     71.10","11-NOV-2022"
"GOLDIAM","EQ","   1042.00","12-JAN-2022","    117.05","20-JUN-2022"
"GOLDSHARE","EQ","     46.95","13-APR-2022","     40.85","10-JAN-2022"
"GOLDSHINAV","EQ","-","-","-","-"
"GOLDTECH","EQ","    119.75","10-DEC-2021","     42.35","23-JUN-2022"
"GOODLUCK","EQ","    552.00","08-SEP-2022","    236.85","12-MAY-2022"
"GOODYEAR","EQ","   1204.90","15-SEP-2022","    783.00","20-DEC-2021"
"GOYALALUM","EQ","    172.90","09-NOV-2022","    126.30","04-NOV-2022"
"GPIL","EQ","    497.80","19-APR-2022","    223.00","20-JUN-2022"
"GPPL","EQ","    110.50","16-NOV-2021","     70.30","23-JUN-2022"
"GPTINFRA","EQ","     70.43","30-SEP-2022","     33.75","07-MAR-2022"
"GRANULES","EQ","    381.00","04-NOV-2022","    226.95","20-JUN-2022"
"GRAPHITE","EQ","    587.00","11-APR-2022","    348.25","28-SEP-2022"
"GRASIM","EQ","   1929.80","18-JAN-2022","   1276.60","17-JUN-2022"
"GRAUWEIL","EQ","    100.75","15-NOV-2022","     43.30","24-FEB-2022"
"GRAVITA","EQ","    398.00","09-FEB-2022","    188.45","23-NOV-2021"
"GREAVESCOT","EQ","    258.90","21-JAN-2022","    129.05","20-DEC-2021"
"GREENLAM","EQ","   1997.40","14-DEC-2021","    279.80","25-MAY-2022"
"GREENPANEL","EQ","    625.70","29-APR-2022","    350.35","22-NOV-2021"
"GREENPLY","EQ","    233.10","16-NOV-2021","    154.65","11-NOV-2022"
"GREENPOWER","EQ","     28.45","12-JAN-2022","      6.40","16-NOV-2021"
"GRINDWELL","EQ","   2328.35","09-SEP-2022","   1451.00","20-JUN-2022"
"GRINFRA","EQ","   2050.00","16-NOV-2021","   1078.85","23-JUN-2022"
"GRMOVER","EQ","    498.00","07-SEP-2022","    336.95","12-OCT-2022"
"GROBTEA","EQ","   1370.00","12-JAN-2022","    709.65","21-JUN-2022"
"GRPLTD","EQ","   2080.10","06-SEP-2022","    900.90","18-NOV-2021"
"GRSE","EQ","    540.00","03-NOV-2022","    199.00","24-FEB-2022"
"GRWRHITECH","EQ","    929.00","20-JUL-2022","    583.25","12-MAY-2022"
"GSCLCEMENT","EQ","     51.50","20-SEP-2022","     25.30","20-JUN-2022"
"GSFC","EQ","    198.80","05-APR-2022","    105.00","30-NOV-2021"
"GSPL","EQ","    332.40","12-JAN-2022","    209.45","24-JUN-2022"
"GSS","EQ","    343.65","16-NOV-2022","     78.30","22-NOV-2021"
"GTL","EQ","     27.45","04-JAN-2022","      7.70","01-NOV-2022"
"GTLINFRA","EQ","      2.50","07-JAN-2022","      1.05","30-JUN-2022"
"GTPL","EQ","    307.45","10-JAN-2022","    132.30","20-JUN-2022"
"GUFICBIO","EQ","    290.00","21-APR-2022","    171.75","29-NOV-2021"
"GUJALKALI","EQ","   1044.70","02-MAY-2022","    569.00","29-NOV-2021"
"GUJAPOLLO","EQ","    276.90","14-SEP-2022","    185.35","25-AUG-2022"
"GUJGASLTD","EQ","    721.80","14-JAN-2022","    403.55","23-JUN-2022"
"GUJRAFFIA","BE","     51.55","13-JAN-2022","     27.50","21-JUN-2022"
"GULFOILLUB","EQ","    606.00","16-NOV-2021","    377.60","12-MAY-2022"
"GULFPETRO","EQ","     67.20","08-SEP-2022","     39.40","20-JUN-2022"
"GULPOLY","EQ","    425.00","19-JAN-2022","    193.00","10-NOV-2022"
"GVKPIL","BE","      6.00","12-AUG-2022","      2.75","16-NOV-2022"
"HAL","EQ","   2709.40","16-NOV-2022","   1181.20","20-DEC-2021"
